Title,Year,Genres,Rating,Votes
Un monde sans pitié,1989.0,"Comedy,Romance",6.8,809
Under the Boardwalk,1988.0,"Comedy,Romance",5.4,479
V gorode Sochi tyomnye nochi,1989.0,"Comedy,Romance",6.4,92
Valmont,1989.0,"Drama,Romance",7.0,14805
Vanille fraise,1989.0,"Adventure,Comedy,Romance",4.7,294
Verbotene Liebe,1990.0,"Drama,Romance",6.8,292
The War of the Roses,1989.0,"Comedy,Romance",6.8,58989
Warm Summer Rain,1989.0,"Drama,Romance",4.9,519
When Harry Met Sally...,1989.0,"Comedy,Drama,Romance",7.7,253588
Feng piao piao gui piao piao,1977.0,"Comedy,Horror,Romance",5.0,11
Wilde harten,1989.0,"Crime,Drama,Romance",4.3,33
Wo ai Tang Ren Jie,1989.0,"Comedy,Drama,Romance",5.8,23
Worth Winning,1989.0,"Comedy,Romance",5.7,1987
Xiang jian hao,1989.0,"Comedy,Romance",6.7,48
Ya v polnom poryadke,1989.0,"Adventure,Romance",5.8,22
Yaaba,1989.0,"Drama,Romance",7.1,800
Zai jian wang lao wu,1989.0,"Comedy,Romance",6.5,82
Jui gaai nam pang yau,1989.0,"Comedy,Romance",4.6,54
The Rose and the Jackal,1990.0,"Adventure,Drama,Romance",5.7,171
Wendy Cracked a Walnut,1990.0,"Drama,Fantasy,Romance",5.0,182
1871,1990.0,"Drama,History,Romance",6.3,82
Ageman,1990.0,"Comedy,Drama,Romance",6.4,350
After,1990.0,"Action,Drama,Romance",6.9,303
Ai zai bie xiang de ji jie,1990.0,"Drama,Romance",7.0,313
Alcune signore per bene,1990.0,"Drama,Mystery,Romance",5.4,51
Alice,1990.0,"Comedy,Romance",6.6,15751
All of Me,1990.0,"Drama,Romance",5.9,26
All the Vermeers in New York,1990.0,"Comedy,Drama,Romance",6.4,1090
Alligator Eyes,1990.0,"Comedy,Drama,Romance",4.5,161
Amelia Lópes O'Neill,1991.0,"Drama,Romance",6.1,72
L'amour,1990.0,"Drama,Romance",5.8,47
Après après-demain,1990.0,"Comedy,Drama,Romance",4.9,31
Archangel,1990.0,"Comedy,Drama,Romance",6.3,1737
Bat leung gam,1989.0,"Comedy,Drama,Romance",7.2,319
Baaghi: A Rebel for Love,1990.0,"Action,Drama,Romance",5.8,1891
Backstreet Dreams,1990.0,"Crime,Drama,Romance",4.8,313
Le bal du gouverneur,1990.0,"Drama,Romance",5.7,93
Bataashi kingyo,1990.0,"Comedy,Romance,Sport",6.7,72
Berdel,1990.0,"Drama,Family,Romance",6.8,349
Bethune: The Making of a Hero,1990.0,"Biography,Drama,Romance",6.4,430
Betsy's Wedding,1990.0,"Comedy,Romance",5.6,4148
Oltre l'oceano,1990.0,"Drama,Romance",6.1,27
Biologie!,1990.0,"Drama,Family,Romance",5.7,56
The Bonfire of the Vanities,1990.0,"Comedy,Drama,Romance",5.6,27445
Book of Love,1990.0,"Comedy,Romance",6.2,1319
Boom Boom,1990.0,"Comedy,Romance",5.8,245
Breakfast in Bed,1990.0,"Comedy,Romance",3.9,133
Butterbrot,1990.0,Romance,5.2,43
La Baule-les-Pins,1990.0,"Comedy,Drama,Romance",6.2,987
Caídos del cielo,1990.0,"Drama,Romance",7.1,292
Chicago Joe and the Showgirl,1990.0,"Crime,Drama,Romance",5.0,813
Circles in a Forest,1989.0,"Adventure,Drama,Romance",6.6,87
Coins in the Fountain,1990.0,"Comedy,Romance",5.8,72
Come See the Paradise,1990.0,"Drama,Romance,War",6.7,3188
The Crossing,1990.0,"Drama,Romance",5.5,674
Daddy Nostalgie,1990.0,"Drama,Romance",6.8,870
La désenchantée,1990.0,"Drama,Romance",6.2,533
Dil,1990.0,"Comedy,Drama,Romance",6.6,5878
Casa di piacere,1989.0,Romance,4.6,139
La discrète,1990.0,"Drama,Romance",7.0,1093
"Don Juan, mi querido fantasma",1990.0,"Comedy,Romance",5.3,124
Don't Tell Her It's Me,1990.0,"Comedy,Romance",5.7,3359
Dream Trap,1990.0,"Comedy,Romance,Sci-Fi",5.4,325
Edward Scissorhands,1990.0,"Drama,Fantasy,Romance",7.9,543079
"Elliot Fauman, Ph.D.",1990.0,"Comedy,Romance",2.1,24
Fate,1990.0,"Comedy,Romance",3.0,73
La fille des collines,1990.0,"Drama,Romance",7.5,65
Fine Things,1990.0,"Drama,Romance",6.2,455
Fools of Fortune,1990.0,"Drama,Romance",5.3,263
The Forbidden Dance,1990.0,"Drama,Music,Romance",4.0,1934
Forget About Me,1990.0,"Comedy,Drama,Romance",7.7,71
The Forgotten One,1989.0,"Horror,Mystery,Romance",5.5,485
La fracture du myocarde,1990.0,"Adventure,Drama,Romance",6.6,359
Eine Frau namens Harry,1990.0,"Comedy,Fantasy,Romance",2.6,227
Funny About Love,1990.0,"Comedy,Romance",4.8,1621
Getting Married in Buffalo Jump,1990.0,"Drama,Romance",6.7,269
Ghost,1990.0,"Drama,Fantasy,Romance",7.1,246124
A Ghost in Monte Carlo,1990.0,"Drama,Romance",5.9,788
A Girl to Kill For,1990.0,"Crime,Romance",4.9,166
Golden Braid,1990.0,"Drama,Fantasy,Romance",6.1,119
Neurotic Cabaret,1990.0,"Comedy,Drama,Romance",5.8,43
Gorzka milosc,1990.0,"Drama,Romance,War",3.7,16
Green Card,1990.0,"Comedy,Drama,Romance",6.3,26594
De gulle minnaar,1990.0,"Comedy,Romance",3.7,478
Gun gun hong chen,1990.0,"Drama,Romance,War",6.9,719
The Handmaid's Tale,1990.0,"Drama,Romance,Sci-Fi",6.0,11394
The Haunting of Morella,1990.0,"Horror,Romance,Thriller",4.5,1089
Havana,1990.0,"Drama,Romance,War",6.1,8735
The Hot Spot,1990.0,"Crime,Drama,Romance",6.4,14351
If the Shoe Fits,1990.0,"Comedy,Romance",5.1,1290
Instant Karma,1990.0,"Drama,Romance",4.2,181
El invierno en Lisboa,1991.0,"Drama,Music,Romance",4.2,50
Jing zu 100 fen,1990.0,"Comedy,Romance",5.6,65
Jit,1990.0,"Comedy,Fantasy,Romance",6.4,101
Joe Versus the Volcano,1990.0,"Comedy,Romance",5.9,40745
Ju Dou,1990.0,"Drama,Romance",7.6,9279
Kaleidoscope,1990.0,"Drama,Romance",5.9,462
Land in Sicht,1990.0,"Drama,Romance",8.1,12
Lebedyne ozero. Zona,1990.0,"Comedy,Drama,Romance",6.7,218
The Lemon Sisters,1989.0,"Comedy,Romance",4.9,1187
Leona Helmsley: The Queen of Mean,1990.0,"Drama,Romance",6.4,316
Little Vegas,1990.0,"Comedy,Drama,Romance",4.4,145
Longtime Companion,1989.0,"Drama,Romance",7.6,6310
Look Who's Talking Too,1990.0,"Comedy,Family,Romance",4.7,49698
Lorna Doone,1990.0,"Drama,Romance",5.8,346
The Love Boat: A Valentine Voyage,1990.0,"Comedy,Romance",6.4,105
Sawako no koi,1990.0,"Drama,Romance",4.8,10
Luba,1990.0,"Drama,Romance,War",7.8,55
Lyubov nemolodogo cheloveka,1991.0,"Drama,Romance",4.5,18
Maha-Sangram,1990.0,"Action,Drama,Romance",5.4,209
Ha-Mahtzeva,1990.0,"Crime,Drama,Romance",7.9,31
Maine Pyar Kiya,1989.0,"Drama,Musical,Romance",7.3,13447
Le mari de la coiffeuse,1990.0,"Comedy,Drama,Romance",7.1,10685
Matters of the Heart,1990.0,"Drama,Romance",6.4,206
Max and Helen,1990.0,"Drama,Romance,War",6.6,192
Les belles Américaines,1990.0,"Comedy,Romance",4.4,176
Mermaids,1990.0,"Comedy,Drama,Romance",6.7,37797
La messe en si mineur,1990.0,"Drama,Music,Romance",3.7,24
Metropolitan,1989.0,"Comedy,Drama,Romance",7.3,12994
Mo' Better Blues,1990.0,"Drama,Music,Romance",6.7,14151
Mona et moi,1989.0,"Comedy,Drama,Romance",6.2,81
Mortal Passions,1989.0,"Crime,Drama,Romance",4.4,550
Mr. Destiny,1990.0,"Comedy,Fantasy,Romance",6.4,13815
Naked Tango,1990.0,"Crime,Drama,Romance",5.8,768
Nobat e Asheghi,1995.0,"Drama,Romance",6.4,232
Nuit d'été en ville,1990.0,"Drama,Romance",6.1,538
Opportunity Knocks,1990.0,"Action,Comedy,Romance",6.0,3450
Opposites Attract,1990.0,"Comedy,Romance",5.9,54
L'opération Corned Beef,1991.0,"Action,Comedy,Romance",6.1,3191
Orpheus Descending,1990.0,"Drama,Romance",6.6,360
Panny i wdowy,1991.0,"Drama,Romance,War",5.3,40
Passion's Flower,1991.0,"Drama,Mystery,Romance",4.4,148
Peacemaker,1990.0,"Action,Romance,Sci-Fi",5.2,655
Pervyy etazh,1990.0,"Drama,Romance",6.5,64
The Pit and the Pendulum,1991.0,"Horror,Romance",6.0,5797
Pokhorony Stalina,1990.0,"Drama,Romance",5.9,218
Porno,1990.0,"Comedy,Romance",5.6,586
Porttikielto taivaaseen,1990.0,"Drama,Romance",4.4,190
Pozegnanie jesieni,1990.0,"Drama,History,Romance",6.4,106
Pretty Woman,1990.0,"Comedy,Romance",7.1,382068
Pummarò,1990.0,"Drama,Romance",6.4,53
Punch the Clock,1989.0,"Crime,Romance",5.0,30
La putain du roi,1990.0,"Drama,History,Romance",5.7,899
Rama Dama,1991.0,"Drama,Romance",6.4,186
Rheinsberg,1990.0,Romance,6.6,7
"Rich Men, Single Women",1990.0,"Comedy,Romance",5.8,157
Romeo.Juliet,1990.0,"Drama,Romance",7.1,287
The Russia House,1990.0,"Drama,Romance,Thriller",6.1,18599
Sailaab,1990.0,"Drama,Romance",5.0,235
Sale comme un ange,1991.0,"Drama,Romance",5.7,379
San ren xin shi jie,1990.0,"Comedy,Romance",6.2,84
Sapore di donna,1990.0,"Drama,Romance",4.8,117
Side Out,1990.0,"Comedy,Drama,Romance",5.5,2516
Sirup,1990.0,"Comedy,Drama,Romance",6.0,96
Il sole anche di notte,1990.0,"Drama,Romance",7.1,918
Springflod,1990.0,"Drama,Romance",5.9,239
Stan strachu,1989.0,"Drama,Romance",6.0,43
Stanley & Iris,1990.0,"Drama,Romance",6.3,8804
Stella,1990.0,"Drama,Romance",6.1,2936
Sudie and Simpson,1990.0,"Adventure,Drama,Romance",6.8,187
Sunday Pursuit,1990.0,"Drama,Romance",5.4,16
Sweet Revenge,1990.0,"Comedy,Romance",5.3,286
La tarea,1990.0,"Comedy,Drama,Romance",6.3,841
Tatie Danielle,1990.0,"Comedy,Drama,Romance",7.1,3825
Thousand Pieces of Gold,1990.0,"Romance,Western",6.9,762
Tilaï,1990.0,"Drama,Romance",6.9,690
Torn Apart,1990.0,"Drama,Romance,War",5.7,210
Tracce di vita amorosa,1990.0,"Drama,Romance",5.9,77
Tune in Tomorrow...,1990.0,"Comedy,Romance",6.1,2072
Con el amor no se juega,1991.0,"Drama,Romance",7.0,40
Un amour de trop,1989.0,"Drama,Romance",4.8,10
The Unbelievable Truth,1989.0,"Comedy,Drama,Romance",7.2,6522
Unde la soare e frig,1991.0,"Drama,Romance",6.9,119
Via Appia,1989.0,"Adventure,Drama,Romance",4.8,107
Viaggio d'amore,1990.0,"Drama,Romance",6.0,71
Vital Signs,1990.0,"Drama,Romance",5.5,895
Volevo i pantaloni,1990.0,"Crime,Drama,Romance",5.2,98
Mong foo sing lung,1990.0,"Comedy,Drama,Romance",6.1,560
Wild Orchid,1989.0,"Drama,Romance",4.5,13266
Wildest Dreams,1990.0,"Comedy,Fantasy,Romance",4.0,129
Women and Men: Stories of Seduction,1990.0,"Drama,Romance",5.2,378
The World's Oldest Living Bridesmaid,1990.0,"Comedy,Drama,Romance",6.1,197
Ye ji qing,1989.0,"Drama,Romance",4.8,19
Zandalee,1991.0,"Drama,Romance,Thriller",4.3,4348
Zimnyaya vishnya 2,1990.0,Romance,5.4,139
100 Days,1991.0,"Horror,Romance,Thriller",6.3,1209
1000 dollarov v odnu storonu,1991.0,"Comedy,Romance",4.9,26
35 Up,1991.0,"Biography,Documentary,Romance",8.1,2810
Ah fei jing juen,1990.0,"Crime,Drama,Romance",7.4,26790
Aasmaan Se Gira,1992.0,"Adventure,Comedy,Romance",6.8,70
Alias 'La Gringa',1991.0,"Action,Drama,Romance",6.7,133
All I Want for Christmas,1991.0,"Comedy,Family,Romance",5.9,5892
I alli opsi,1991.0,"Drama,Romance",5.6,21
L'amant,1992.0,"Biography,Drama,Romance",6.8,24277
Amantes,1991.0,"Crime,Drama,Romance",6.9,3516
Les amants du Pont-Neuf,1991.0,"Drama,Romance",7.6,16104
American Friends,1991.0,"Comedy,Drama,Romance",6.4,904
Amo tu cama rica,1991.0,"Comedy,Romance",6.0,395
Amor e Dedinhos de Pé,1992.0,"Drama,Romance",6.5,90
Annabelle partagée,1991.0,"Drama,Romance",4.0,31
Ao Fim da Noite,1991.0,"Crime,Mystery,Romance",5.9,72
At Play in the Fields of the Lord,1991.0,"Drama,Romance",6.8,3623
Aya,1990.0,"Drama,Romance",6.1,22
Bakumatsu jyunjyoden,1991.0,Romance,5.5,31
Bare Essentials,1991.0,"Comedy,Romance",4.7,257
Becoming Colette,1991.0,"Biography,Drama,Romance",5.5,293
Beta,1992.0,"Drama,Romance",6.2,2567
Bian zou bian chang,1991.0,"Drama,Music,Romance",6.9,720
Bikini Summer,1991.0,"Comedy,Romance",3.7,607
Black Magic Woman,1991.0,"Horror,Romance,Thriller",4.0,542
Blanval,1992.0,"Drama,Romance,War",6.8,11
Blood and Concrete,1991.0,"Comedy,Crime,Romance",5.8,913
Hot steps - passi caldi,1990.0,"Musical,Romance",5.3,57
Bordertown Cafe,1992.0,"Comedy,Drama,Romance",7.0,43
The Butcher's Wife,1991.0,"Comedy,Fantasy,Romance",5.4,9062
Börn náttúrunnar,1991.0,"Drama,Romance",7.2,1637
Career Opportunities,1991.0,"Comedy,Romance",5.8,18799
La carne,1991.0,"Drama,Romance",5.5,999
Cei care platesc cu viata,1989.0,"Drama,Romance",7.0,116
Chance of a Lifetime,1991.0,"Comedy,Drama,Romance",5.8,338
Changes,1991.0,"Drama,Romance",5.9,484
Christmas on Division Street,1991.0,"Drama,Romance",6.7,610
Le ciel de Paris,1991.0,"Drama,Romance",6.1,202
Close My Eyes,1991.0,"Drama,Romance",6.2,3766
Coolie No. 1,1995.0,"Action,Comedy,Romance",6.6,5971
Crazy from the Heart,1991.0,"Drama,Romance",7.4,651
Crooked Hearts,1991.0,"Drama,Romance",5.9,1212
Da hong denglong gaogao gua,1991.0,"Drama,Romance",8.1,36396
Da taijian Li Lianying,1991.0,"Drama,History,Romance",6.5,133
Daddy,1991.0,"Drama,Romance",5.7,711
Dead on the Money,1991.0,"Drama,Romance,Thriller",5.1,84
Dierbaar,1991.0,Romance,5.9,9
Dil Aashna Hai (...The Heart Knows),1992.0,"Drama,Romance",4.9,1885
Deewana Mujh Sa Nahin,1990.0,"Comedy,Drama,Romance",5.0,1092
Doc Hollywood,1991.0,"Comedy,Drama,Romance",6.3,41335
Dogfight,1991.0,"Comedy,Drama,Romance",7.3,10593
Dun huang ye tan,1991.0,"Adventure,Drama,Romance",6.3,27
Don Juan en los infiernos,1991.0,"Drama,Romance",6.1,261
Dou baa,1991.0,"Action,Comedy,Romance",5.7,439
Dying Young,1991.0,"Drama,Romance",6.0,17559
El día que nací yo,1991.0,"Comedy,Musical,Romance",5.5,48
Edward II,1991.0,"Drama,History,Romance",6.8,3150
Eline Vere,1991.0,"Drama,Romance",6.2,365
Les équilibristes,1991.0,"Drama,Romance",6.9,154
Eye of the Storm,1991.0,"Romance,Thriller",5.0,494
Father of the Bride,1991.0,"Comedy,Family,Romance",6.6,87315
First Love Letter,1991.0,Romance,4.8,74
Flirting,1991.0,"Drama,Romance",7.1,6558
For the Very First Time,1991.0,"Drama,Romance",6.3,236
Fourth Story,1991.0,"Drama,Mystery,Romance",5.9,564
Ling hu,1990.0,"Fantasy,Romance",5.7,62
Frankie and Johnny,1991.0,"Comedy,Drama,Romance",6.7,35653
Fu gui ji xiang,1991.0,"Comedy,Romance",5.5,111
The Girl Who Came Late,1992.0,Romance,4.6,165
Gizli Yüz,1991.0,"Drama,Romance",7.0,1320
Jin ping feng yue,1991.0,"Drama,Romance",4.7,127
Grand Isle,1991.0,"Drama,Romance",5.1,227
The Grocer's Wife,1991.0,"Drama,Romance",6.6,36
Guling jie shaonian sharen shijian,1991.0,"Crime,Drama,Romance",8.2,13759
Hammers Over the Anvil,1993.0,"Biography,Drama,Romance",5.6,669
"He Said, She Said",1991.0,"Comedy,Drama,Romance",5.7,7455
Hihintayin kita sa langit,1991.0,"Drama,Romance",7.2,147
Homo Faber,1991.0,"Drama,Romance",6.7,3669
Hun yin wu yu,1991.0,"Comedy,Drama,Romance",7.3,28
Huo tou fu xing,1992.0,"Comedy,Romance",4.8,232
Hush-a-Bye Baby,1990.0,Romance,6.4,121
Inner Sanctum,1991.0,"Drama,Romance,Thriller",3.4,885
Jalousie,1991.0,"Comedy,Musical,Romance",4.4,37
Jamai Raja,1990.0,"Drama,Romance",5.3,666
Ji dao zhui zong,1991.0,"Crime,Drama,Romance",5.4,206
Jin se,1992.0,"Drama,Romance",6.4,57
Johnny Stecchino,1991.0,"Comedy,Crime,Romance",7.2,11904
Julia Has Two Lovers,1990.0,"Comedy,Drama,Romance",5.1,404
Jungle Fever,1991.0,"Drama,Romance",6.6,20103
Kamillions,1990.0,"Comedy,Horror,Romance",5.1,177
Khel,1992.0,"Comedy,Drama,Romance",6.2,653
Kikuchi,1991.0,"Drama,Romance",7.2,20
King Ralph,1991.0,"Comedy,Romance",5.4,17349
El-Kit Kat,1991.0,"Comedy,Drama,Romance",8.2,2864
Kuritsa,1991.0,"Comedy,Drama,Romance",5.8,20
Lamhe,1991.0,"Drama,Musical,Romance",7.2,3267
Lifebreath,1997.0,"Drama,Romance,Thriller",5.4,396
"Lebewohl, Fremde",1991.0,"Drama,Romance",7.6,40
Lena's Holiday,1991.0,"Comedy,Romance,Thriller",5.5,326
Liao zhai Jin Ping Mei,1991.0,"Fantasy,Romance",5.2,24
Liebe auf den ersten Blick,1991.0,Romance,6.6,53
Lonely Hearts,1991.0,"Drama,Romance,Thriller",4.6,391
Lonely in America,1990.0,"Comedy,Romance",4.7,150
Love Crimes,1992.0,"Romance,Thriller",4.3,1318
Love Potion No. 9,1992.0,"Comedy,Fantasy,Romance",5.7,15547
Lunatics: A Love Story,1991.0,"Comedy,Drama,Romance",5.9,841
Lyubov,1991.0,Romance,7.2,314
Istota,2000.0,"Drama,Romance",6.3,18
Ma vie est un enfer,1991.0,"Comedy,Fantasy,Romance",5.5,894
Madame Bovary,1991.0,"Drama,Romance",6.6,4680
Un amour de banquier,1990.0,"Comedy,Romance",5.8,960
The Man Without a World,1992.0,"Drama,Romance",6.7,25
The Man in the Moon,1991.0,"Drama,Romance",7.3,19937
Mannequin: On the Move,1991.0,"Comedy,Fantasy,Romance",4.4,7068
Manta - Der Film,1991.0,"Comedy,Romance",4.6,1290
The Marrying Man,1991.0,"Comedy,Music,Romance",5.7,6413
Masala,1991.0,"Comedy,Music,Romance",6.5,227
Meeting Venus,1991.0,"Comedy,Drama,Romance",6.6,1456
Menekse Koyu,1991.0,"Drama,Romance",4.6,37
To meteoro vima tou pelargou,1991.0,"Drama,Romance",7.5,2941
Mezzaestate,1991.0,"Drama,Mystery,Romance",6.1,17
Ming yuet chiu Zim Dung,1992.0,"Action,Romance",5.7,80
The Miracle,1991.0,"Drama,Mystery,Romance",6.5,814
Mississippi Masala,1991.0,"Drama,Romance",6.8,6579
"Mon père, ce héros.",1991.0,"Comedy,Drama,Romance",6.1,2975
Musuko,1991.0,"Drama,Romance",7.5,368
My Father Is Coming,1991.0,"Comedy,Romance",5.6,132
Mystery Date,1991.0,"Comedy,Crime,Romance",6.0,3448
"Nad rzeka, której nie ma",1991.0,"Comedy,Drama,Romance",6.8,167
La neige et le feu,1991.0,"Drama,Romance,War",5.8,147
Niech zyje milosc,1991.0,"Drama,Romance",6.8,14
No me compliques la vida,1991.0,Romance,6.0,8
Nocturno a Rosario,1992.0,"Drama,Romance",7.0,12
La note bleue,1991.0,"Drama,Music,Romance",6.2,808
Novel Desires,1991.0,"Drama,Romance",3.2,102
Omohide poro poro,1991.0,"Animation,Drama,Romance",7.6,39421
Once Around,1991.0,"Comedy,Drama,Romance",6.5,5271
De onfatsoenlijke vrouw,1991.0,"Drama,Romance,Thriller",5.3,464
Only the Lonely,1991.0,"Comedy,Romance",6.4,12787
Otdushina,1991.0,Romance,6.1,16
Other People's Money,1991.0,"Comedy,Drama,Romance",6.2,9798
Palomino,1991.0,"Drama,Romance",5.7,447
Patthar Ke Phool,1991.0,"Action,Drama,Romance",5.5,1316
The Pianist,1991.0,Romance,4.9,148
The Pleasure Principle,1991.0,"Comedy,Drama,Romance",5.8,93
Poison,1991.0,"Drama,Horror,Romance",6.3,5224
Pour Sacha,1991.0,"Drama,Romance,War",5.7,593
Prem Pratigyaa,1989.0,"Drama,Romance",6.4,396
Prem Qaidi,1991.0,"Action,Romance",2.9,208
Prince Lazure,1992.0,"Comedy,Romance",4.4,42
The Prince of Tides,1991.0,"Drama,Romance",6.8,20486
Prizraki zelyonoy komnaty,1992.0,"Drama,Fantasy,Romance",6.2,13
Proof,1991.0,"Drama,Romance",7.2,7310
Pyrates,1991.0,"Comedy,Romance",4.7,751
Una questione privata,1993.0,"Drama,Romance,War",6.6,23
Kurbaan,1991.0,"Action,Drama,Romance",4.2,666
Ragazzi,1991.0,"Comedy,Romance",4.5,20
Ramona!,1991.0,"Comedy,Romance",5.8,43
Rasstanemsya - poka khoroshie,1991.0,"Adventure,Romance",7.3,23
Regarding Henry,1991.0,"Drama,Romance",6.7,35106
Resident Alien,1991.0,"Comedy,Romance,Sci-Fi",5.6,19
Return to the Blue Lagoon,1991.0,"Adventure,Drama,Romance",5.2,22320
Revolution!,1990.0,"Comedy,Drama,Romance",5.4,9
Road to Ruin,1991.0,"Comedy,Romance",4.8,202
Ruan Ling Yu,1991.0,"Biography,Drama,Romance",7.4,2915
Saajan,1991.0,"Drama,Musical,Romance",7.2,7742
San ji qiang wei zhi lian,1991.0,"Crime,Drama,Romance",5.9,45
Sanam Bewafa,1991.0,"Drama,Romance",5.2,1548
"Sarah, Plain and Tall",1991.0,"Drama,Family,Romance",7.3,2467
Saudagar,1991.0,"Action,Drama,Romance",6.7,1674
Saugandh,1991.0,"Action,Drama,Romance",5.4,1074
Shchen iz sozvezdiya Gonchikh psov,1991.0,"Drama,Romance",5.1,22
Sensou to seishun,1991.0,"Drama,Romance,War",6.5,50
A Sensuous Summer,1991.0,"Drama,Romance",4.2,63
Seung sing goo si,1991.0,"Drama,Romance",7.0,305
Shout,1991.0,"Drama,Music,Romance",5.3,2116
Siwa legenda,1991.0,"Drama,History,Romance",4.8,26
Sled dozhdya,1991.0,Romance,5.3,14
Tinerete franta,1991.0,"Drama,Romance",7.0,34
Soapdish,1991.0,"Comedy,Romance",6.6,18244
Sólo con tu pareja,1991.0,"Comedy,Romance",6.8,4241
Strangers,1992.0,"Drama,Romance",4.8,95
Strictly Business,1991.0,"Comedy,Romance",5.5,2364
Surviving Desire,1992.0,"Comedy,Drama,Romance",7.2,1871
Sweet Talker,1991.0,"Comedy,Romance",5.9,346
Tacones lejanos,1991.0,"Comedy,Drama,Romance",7.0,18119
Cin cin,1991.0,"Comedy,Romance",4.9,386
Ted & Venus,1991.0,"Comedy,Drama,Romance",4.7,344
Terroristka,1991.0,"Comedy,Romance",4.7,17
Texasville,1990.0,"Drama,Romance",6.0,3186
Tou qing xiao zhang fu,1991.0,"Comedy,Romance",5.1,15
Undine,1992.0,"Drama,Fantasy,Romance",5.4,55
Unizhennye i oskorblennye,1991.0,"Drama,Romance",6.6,229
Urga,1991.0,"Adventure,Drama,Romance",7.5,3953
Vacas,1992.0,"Drama,Mystery,Romance",7.1,3993
Victim of Love,1991.0,"Drama,Mystery,Romance",5.2,543
"Vivat, gardemariny!",1991.0,"Adventure,History,Romance",6.5,760
Vozdushnyy potseluy,1991.0,"Drama,Romance",5.6,10
Where Angels Fear to Tread,1991.0,"Drama,Romance",6.3,2575
White Palace,1990.0,"Drama,Romance",6.5,9261
Wild Hearts Can't Be Broken,1991.0,"Drama,Family,Romance",7.2,6102
Wildflower,1991.0,"Drama,Romance",7.0,1766
Year of the Gun,1991.0,"Action,Romance,Thriller",5.6,3108
Yu long gong wu,1991.0,"Comedy,Romance",6.7,460
Zateryannyy v Sibiri,1991.0,"Drama,Romance",6.7,373
Zavtra,1991.0,Romance,5.4,20
Jing goo juen ga,1991.0,"Comedy,Romance",7.0,3118
92 Ying jiu nui long,1992.0,"Drama,Romance",6.3,46
Abang '92,1992.0,"Drama,Romance",7.1,25
Absent Without Leave,1992.0,"Drama,Romance,War",6.1,76
L'accompagnatrice,1992.0,"Drama,Music,Romance",6.9,1028
L'affût,1992.0,"Adventure,Drama,Romance",6.9,53
"Ai ni tsuite, Tokyo",1992.0,"Drama,Romance",7.4,62
Albert souffre,1992.0,"Drama,Romance",6.8,62
Alisa i bukinist,1992.0,"Crime,Romance",4.3,29
Un'altra vita,1992.0,"Comedy,Drama,Romance",7.6,98
Amar y vivir,1989.0,"Drama,Music,Romance",6.7,30
American Heart,1992.0,"Crime,Drama,Romance",6.7,3734
Le amiche del cuore,1992.0,"Drama,Romance",6.2,137
Amoureuse,1992.0,"Comedy,Drama,Romance",5.4,260
Andere Umstände,1992.0,"Comedy,Drama,Romance",5.0,10
"Ankor, eshchyo ankor!",1992.0,"Comedy,Drama,Romance",6.9,350
"Ano natsu, ichiban shizukana umi",1991.0,"Comedy,Drama,Romance",7.5,6992
Anoche soñé contigo,1992.0,"Comedy,Romance",5.8,516
Après l'amour,1992.0,"Comedy,Drama,Romance",6.0,425
Archipel,1992.0,"Drama,Romance",6.7,25
Are You Lonesome Tonight,1992.0,"Action,Drama,Romance",5.0,224
As You Like It,1992.0,"Drama,Romance",5.6,102
Bed & Breakfast,1991.0,"Comedy,Drama,Romance",5.4,455
Being at Home with Claude,1992.0,"Crime,Drama,Romance",7.0,669
Belle Epoque,1992.0,"Comedy,Drama,Romance",7.1,11682
"Belyy korol, krasnaya koroleva (Russkie)",1993.0,Romance,5.7,55
Bikini Beach Race,1992.0,"Adventure,Comedy,Romance",3.3,323
Black and White,1992.0,"Drama,Romance",7.5,25
Blank päls och starka tassar,1993.0,"Drama,Romance",6.4,15
Blue Ice,1992.0,"Action,Mystery,Romance",5.2,1881
The Bodyguard,1992.0,"Drama,Music,Romance",6.4,152887
"Bolshoy kapkan, ili solo dlya koshki pri polnoy lune",1992.0,"Drama,Romance",5.1,23
Boomerang,1992.0,"Comedy,Drama,Romance",5.6,32296
Border Line,1992.0,"Drama,Romance",7.2,42
Bram Stoker's Dracula,1992.0,"Fantasy,Horror,Romance",7.4,253871
The Bridge,1991.0,"Drama,Romance",6.8,148
Le cahier volé,1992.0,"Drama,Romance",6.5,124
Qingshaonian Nuozha,1992.0,"Crime,Drama,Romance",7.5,5837
Chain of Desire,1992.0,"Drama,Romance",4.8,509
Christmas in Connecticut,1992.0,"Comedy,Romance",4.8,1660
Claire of the Moon,1992.0,"Drama,Romance",5.1,1121
