Title,Year,Genres,Rating,Votes
Nippon Sengoshi - Madamu onboro no Seikatsu,1970.0,Documentary,7.2,244
No Substitute for Victory,1971.0,Documentary,5.8,132
Appunti per un'Orestiade africana,1970.0,Documentary,6.6,568
Perkele! Kuvia Suomesta,1971.0,Documentary,6.9,549
Pravda,1970.0,Documentary,5.6,317
Puruliar Chhou Nritya,1970.0,Documentary,8.0,7
Right on!,1970.0,"Documentary,History,Music",7.8,41
Say Goodbye,1971.0,Documentary,6.5,51
7 Plus Seven,1970.0,"Biography,Documentary",7.9,3324
"Sport, sport, sport",1970.0,"Comedy,Documentary,Sport",6.9,148
Street Scenes,1970.0,"Documentary,History",6.6,428
Un pays sans bon sens!,1970.0,Documentary,8.3,59
"Cuadecuc, vampir",1971.0,"Documentary,Horror",6.5,949
Vilarinho das Furnas,1971.0,"Documentary,History",7.2,38
What Do You Say to a Naked Lady?,1970.0,"Comedy,Documentary",5.8,582
Angeli bianchi... angeli neri,1969.0,Documentary,5.3,177
Woodstock,1970.0,"Documentary,History,Music",8.1,18890
The World at Their Feet,1970.0,"Documentary,Sport",6.9,106
Wow,1970.0,Documentary,6.9,76
Africa ama,1971.0,Documentary,5.5,121
Alaska Wilderness Lake,1971.0,Documentary,7.7,14
The American West of John Ford,1971.0,"Biography,Documentary,Western",7.1,299
Around South Central,1971.0,Documentary,7.1,8
Basic Training,1971.0,Documentary,7.3,284
Behinderte Zukunft,1971.0,Documentary,7.0,521
Brazil: A Report on Torture,1971.0,Documentary,7.7,92
Canciones para después de una guerra,1976.0,Documentary,7.2,273
I cavalieri di Malta,1971.0,Documentary,7.3,30
Le chagrin et la pitié,1969.0,"Documentary,History,War",8.1,4224
Directed by John Ford,1971.0,"Biography,Documentary",7.7,1365
Et døgn med Ilse,1971.0,Documentary,6.8,7
Fata Morgana,1971.0,"Documentary,Drama",6.7,4202
The Hellstrom Chronicle,1971.0,"Documentary,Drama",7.3,1004
Sanrizuka: Heta buraku,1973.0,Documentary,6.9,80
Jim Ritchie Sculptor,1971.0,Documentary,6.1,30
Joe Cocker: Mad Dogs & Englishmen,1971.0,"Documentary,Music",7.4,337
Kärlekens XYZ,1971.0,Documentary,4.2,73
Land des Schweigens und der Dunkelheit,1971.0,Documentary,7.9,3322
Medicine Ball Caravan,1971.0,"Documentary,Drama,Music",6.2,63
Millhouse,1971.0,Documentary,7.1,201
The Murder of Fred Hampton,1971.0,"Biography,Crime,Documentary",7.6,606
My Kingdom For...,1995.0,"Documentary,Sport",6.8,27
Oceano,1971.0,"Adventure,Documentary,Romance",8.0,41
On Any Sunday,1971.0,"Documentary,Sport",7.7,1632
1 P.M.,1971.0,Documentary,6.0,234
Perché pagare per essere felici!!,1970.0,Documentary,6.6,33
Raga,1971.0,"Biography,Documentary",8.2,72
"Red, White and Blue",1971.0,Documentary,5.2,42
Robotnicy 1971 - Nic o nas bez nas,1972.0,Documentary,6.5,117
Saturday Morning,1971.0,Documentary,6.7,12
Sekigun-P.F.L.P: Sekai sensô sengen,1971.0,Documentary,6.2,181
Shablul,1970.0,"Comedy,Documentary,Drama",6.8,56
Sikkim,1981.0,Documentary,7.2,261
Three Lives,1971.0,"Biography,Documentary",5.7,32
Weekend of a Champion,1972.0,"Action,Documentary,Sport",7.3,719
American Wilderness,1970.0,"Documentary,Family",7.9,16
Arruza,1971.0,"Biography,Documentary",6.7,60
Bij de beesten af,1972.0,Documentary,7.7,282
Black Rodeo,1972.0,"Documentary,Sport",6.9,71
Born to Boogie,1972.0,"Documentary,Music",6.9,439
"Chaplinesque, My Life and Hard Times",1972.0,Documentary,7.3,24
Chung Kuo - Cina,1972.0,Documentary,7.5,972
Cocksucker Blues,1972.0,"Documentary,Music",6.3,888
12 dicembre,1972.0,Documentary,6.6,104
Elvis on Tour,1972.0,"Documentary,Music",7.5,1947
Essene,1972.0,Documentary,6.8,223
FTA,1972.0,"Comedy,Documentary,Music",6.4,503
Fillmore,1972.0,"Documentary,Music",7.3,153
Film Portrait,1970.0,"Biography,Documentary",6.6,107
A határozat,1972.0,Documentary,8.0,54
Hôtel Monterey,1973.0,Documentary,6.2,979
Journey Through the Past,1973.0,"Documentary,Music",6.3,184
"Kär-lek, så gör vi: Brev till Inge och Sten",1972.0,Documentary,4.8,42
Leidenschaften,1972.0,"Documentary,Drama",7.6,11
Letter to Jane: An Investigation About a Still,1972.0,Documentary,5.7,552
Malcolm X,1972.0,"Biography,Documentary",7.5,554
Manson,1973.0,"Biography,Crime,Documentary",7.2,1147
Marjoe,1972.0,"Biography,Documentary",7.4,1801
Minamata: Kanja-san to sono sekai,1971.0,Documentary,7.5,206
Passagen,1973.0,Documentary,7.5,23
Pictures at an Exhibition,1972.0,"Documentary,Music",8.3,83
Pink Floyd: Live at Pompeii,1972.0,"Documentary,Music",8.6,9889
Pourquoi Israël,1973.0,Documentary,7.9,157
Québec: Duplessis et après...,1972.0,"Documentary,History",7.5,54
Ra,1971.0,"Action,Adventure,Documentary",7.5,302
Rainbow Bridge,1972.0,"Documentary,Drama,Music",6.0,318
Reminiscences of a Journey to Lithuania,1972.0,Documentary,7.5,1297
Russia,1972.0,Documentary,8.6,42
Sapporo Orinpikku,1972.0,"Documentary,Sport",7.1,132
A Sense of Loss,1972.0,Documentary,8.1,74
I Am a Dancer,1972.0,"Biography,Documentary,Music",6.8,78
L'uomo e la magia,1972.0,Documentary,6.0,6
Vozes do Medo,1972.0,"Animation,Documentary,Drama",5.7,15
Action: The October Crisis of 1970,1974.0,"Documentary,History",7.6,120
Seize the Time,1970.0,Documentary,6.8,14
The Men Who Made the Movies: Alfred Hitchcock,1973.0,"Biography,Documentary",7.4,407
Always a New Beginning,1974.0,Documentary,8.8,18
Schlacht um Berlin,1973.0,Documentary,6.6,29
El diálogo de América,1972.0,Documentary,7.7,7
Falamos de Rio de Onor,1973.0,Documentary,7.0,14
The Men Who Made the Movies: Frank Capra,1973.0,"Biography,Documentary",7.1,153
Barnen från Jordbro,1996.0,Documentary,7.1,52
The Men Who Made the Movies: George Cukor,1973.0,"Biography,Documentary",6.5,273
The Great American Cowboy,1974.0,"Documentary,Sport",6.6,130
Die große Ekstase des Bildschnitzers Steiner,1974.0,"Biography,Documentary,Sport",7.6,3013
História do Brasil,1973.0,Documentary,7.6,36
Hot Pepper,1973.0,"Documentary,Music",6.8,308
The Men Who Made the Movies: Howard Hawks,1973.0,"Biography,Documentary",7.3,393
I.F. Stone's Weekly,1973.0,Documentary,7.8,49
Jimi Hendrix,1973.0,"Biography,Documentary,Music",7.7,1949
Journey to the Outer Limits,1973.0,Documentary,7.0,36
Juvenile Court,1973.0,Documentary,8.2,338
The Men Who Made the Movies: King Vidor,1973.0,"Biography,Documentary",7.3,205
Ladies and Gentlemen: The Rolling Stones,1973.0,"Documentary,Music",7.9,807
Lenny Bruce in 'Lenny Bruce',1967.0,"Comedy,Documentary",6.6,228
O megalos erotikos,1973.0,"Documentary,Drama,Fantasy",7.6,68
Nummer 14 Johan Cruijff,1973.0,"Documentary,Sport",7.5,140
The Men Who Made the Movies: Raoul Walsh,1973.0,"Biography,Documentary",7.5,192
La société du spectacle,1974.0,Documentary,7.2,682
Speaking Directly,1973.0,"Documentary,Drama",7.3,62
Swastika,1973.0,"Documentary,History,War",7.2,416
The Men Who Made the Movies: Vincente Minnelli,1973.0,Documentary,7.5,235
Visions of Eight,1973.0,"Documentary,Sport",6.8,804
Volcano: An Inquiry Into the Life and Death of Malcolm Lowry,1976.0,Documentary,7.1,215
Wattstax,1973.0,"Comedy,Documentary,Music",7.6,1133
The Men Who Made the Movies: William A. Wellman,1973.0,"Biography,Documentary",7.5,249
Year of the Woman,1973.0,Documentary,6.1,62
1789,1974.0,Documentary,7.3,76
Ha-Makah Hashmonim V'Echad,1974.0,Documentary,7.4,60
"Adeus, Até ao Meu Regresso",1974.0,Documentary,7.1,14
"Africa nuda, Africa violenta",1974.0,"Documentary,Horror",4.5,21
Animals Are Beautiful People,1974.0,"Comedy,Documentary",8.2,4277
Antonia: A Portrait of the Woman,1974.0,"Biography,Documentary,Music",6.8,171
Aru eiga-kantoku no shôgai,1975.0,"Biography,Documentary",7.2,334
A Bigger Splash,1973.0,"Biography,Documentary,Drama",5.8,669
Broken Treaty at Battle Mountain,1975.0,Documentary,8.1,16
The Challenge... A Tribute to Modern Art,1975.0,Documentary,7.1,70
Codice d'amore orientale,1974.0,Documentary,4.8,18
Daguerréotypes,1975.0,Documentary,7.6,2111
The Devil's Triangle,1971.0,"Documentary,Mystery",5.7,139
"Eadweard Muybridge, Zoopraxographer",1975.0,"Biography,Documentary",7.3,370
Les filles du roy,1975.0,Documentary,6.7,47
Forgotten Island of Santosha,1974.0,Documentary,7.2,10
Général Idi Amin Dada: Autoportrait,1974.0,Documentary,7.3,2058
Girón,1972.0,Documentary,6.2,9
"Good to See You Again, Alice Cooper",1974.0,"Comedy,Documentary,Horror",6.9,247
Les hautes solitudes,1974.0,"Biography,Documentary",6.7,400
Hearts and Minds,1974.0,"Documentary,History,War",8.2,6349
"Humain, trop humain",1974.0,Documentary,6.4,504
I'm a Stranger Here Myself,1974.0,Documentary,6.6,125
Ici et ailleurs,1976.0,"Documentary,War",7.0,932
Images de Chine,1974.0,Documentary,6.8,7
Introduction to the Enemy,1974.0,Documentary,5.8,35
Italianamerican,1974.0,Documentary,7.6,3964
Methadone: An American Way of Dealing,1975.0,Documentary,7.4,18
Mozart - Aufzeichnungen einer Jugend,1976.0,"Biography,Documentary,Drama",7.8,28
One by One,1974.0,"Documentary,Sport",7.3,219
Penthesilea: Queen of the Amazons,1974.0,"Documentary,History",6.4,50
Pierwsza milosc,1974.0,Documentary,6.8,373
Place de la République,1974.0,Documentary,7.0,470
Primate,1974.0,Documentary,7.3,289
Promised Lands,1974.0,"Documentary,War",6.3,66
Rivers of Sand,1974.0,Documentary,7.4,35
Schweizer im spanischen Bürgerkrieg,1974.0,Documentary,8.2,13
Sing Sing Thanksgiving,1973.0,"Documentary,Music",8.4,37
La solitude du chanteur de fond,1974.0,Documentary,7.0,155
That's Entertainment!,1974.0,"Documentary,Family,Musical",7.8,5550
The Wild and the Brave,1974.0,Documentary,4.8,35
Up from the Ape,1975.0,Documentary,8.7,20
As Armas e o Povo,1975.0,"Documentary,History,Reality-TV",7.5,153
Attilas '74,1975.0,Documentary,7.1,323
Banjoman,1975.0,"Documentary,Music",9.5,13
La batalla de Chile: La lucha de un pueblo sin armas - Primera parte: La insurrección de la burguesía,1975.0,"Documentary,History",8.1,1698
Bertolucci secondo il cinema,1976.0,Documentary,7.0,85
The Best of Walt Disney's True-Life Adventures,1975.0,"Documentary,Family",6.9,159
"Birds Do It, Bees Do It",1974.0,Documentary,6.6,114
Brother Can You Spare a Dime,1975.0,Documentary,7.1,430
Bugs Bunny Superstar,1975.0,"Animation,Documentary,Family",7.0,492
The California Reich,1975.0,Documentary,7.0,160
A Comedy in Six Unnatural Acts,1979.0,Documentary,6.5,24
Deus Pátria Autoridade,1976.0,Documentary,6.9,64
Don Rickles: Buy This Tape You Hockey Puck,1975.0,"Comedy,Documentary",6.4,42
F for Fake,1973.0,Documentary,7.7,18924
Fighting for Our Lives,1975.0,Documentary,6.3,40
James Dean: The First American Teenager,1975.0,"Biography,Documentary",7.9,117
The Gentleman Tramp,1975.0,"Biography,Documentary",7.5,161
Grey Gardens,1975.0,"Comedy,Documentary,Drama",7.5,15937
The Hollow,1975.0,Documentary,7.5,39
Hooray for Hollywood,1982.0,Documentary,7.0,67
The Incredible Machine,1975.0,Documentary,7.1,49
Indira Gandhi,1975.0,Documentary,5.7,19
Janis,1974.0,"Biography,Documentary,Music",7.7,845
Kaddu Beykat,1976.0,"Documentary,Drama",7.0,101
Karayuki-san,1975.0,Documentary,7.2,133
Liberdade para José Diogo,1976.0,Documentary,7.4,9
The Man Who Skied Down Everest,1975.0,"Documentary,Sport",7.2,823
Mustang: The House That Joe Built,1977.0,Documentary,5.6,29
The Mysterious Monsters,1975.0,"Documentary,Mystery",6.4,321
Matti da slegare,1975.0,Documentary,7.4,150
Not a Pretty Picture,1976.0,"Crime,Documentary,Drama",7.3,169
Numéro deux,1975.0,"Documentary,Drama",6.2,1094
The Other Half of the Sky: A China Memoir,1975.0,Documentary,6.9,128
Pacific Challenge,1975.0,"Adventure,Documentary",8.0,16
Prisoners of Conscience,1978.0,Documentary,7.4,41
Que Farei Eu com Esta Espada?,1975.0,"Documentary,History",7.0,121
Shocking Asia,1974.0,"Documentary,Horror",5.4,637
Anthologie des scènes interdites érotiques et pornographiques de José Bénazéraf,1975.0,Documentary,6.3,20
Vem var Dracula?,1974.0,"Documentary,Horror",6.1,370
We're Not the Jet Set,1974.0,Documentary,8.5,28
Welfare,1975.0,Documentary,8.2,685
Winifred Wagner und die Geschichte des Hauses Wahnfried von 1914-1975,1976.0,Documentary,8.1,91
Altar of Fire,1976.0,Documentary,6.8,35
Altars of the World,1976.0,Documentary,7.5,28
La batalla de Chile: La lucha de un pueblo sin armas - Segunda parte: El golpe de estado,1976.0,"Documentary,History",8.2,1354
"Bingo, Bridesmaids & Braces",1988.0,Documentary,7.7,23
The Blank Generation,1976.0,"Documentary,Music",6.3,299
Botschaft der Götter,1976.0,Documentary,5.7,227
Chhatrabhang,1976.0,Documentary,6.4,7
The Lion at World's End,1971.0,"Adventure,Documentary",8.0,284
Chulas Fronteras,1976.0,"Documentary,Music",7.3,194
Comment Yukong déplaça les montagnes,1976.0,"Documentary,History",7.9,132
Continuar a Viver ou Os Índios da Meia-Praia,1977.0,Documentary,6.9,36
Denki Mô Takutô,1976.0,Documentary,5.1,11
El desencanto,1976.0,"Biography,Documentary",7.8,736
Etnocidio: Notas sobre El Mezquital,1977.0,Documentary,8.4,39
Fortini/Cani,1976.0,Documentary,6.5,193
La fête sauvage,1976.0,Documentary,7.7,52
Gizmo!,1977.0,"Comedy,Documentary",7.7,464
Harlan County U.S.A.,1976.0,Documentary,8.2,6959
Herfra min verden går,1976.0,Documentary,5.3,25
Hollywood on Trial,1976.0,"Documentary,History",7.3,267
How much Wood would a Woodchuck chuck... - Beobachtungen zu einer neuen Sprache,1976.0,Documentary,6.3,1361
Ich bin ein Antistar - Das skandalöse Leben der Evelyn Künneke,1976.0,Documentary,6.8,8
It Happened Here Again,1976.0,Documentary,6.9,20
It's Showtime,1976.0,Documentary,6.2,143
Lecumberri,1977.0,Documentary,7.1,71
Meat,1976.0,Documentary,7.5,236
The Memory of Justice,1976.0,"Documentary,War",8.5,399
Musikfilmen,1976.0,"Documentary,Music",7.4,15
Máscaras,1976.0,Documentary,7.0,28
Off the Edge,1976.0,Documentary,6.4,45
On est au coton,1970.0,Documentary,7.6,90
People of the Wind,1976.0,Documentary,7.5,147
Savana violenta,1976.0,"Documentary,Horror",5.5,172
Shocking Asia II: The Last Taboos,1985.0,"Documentary,Horror",4.9,279
The Song Remains the Same,1976.0,"Documentary,Music",7.6,9341
Super Woman,1976.0,Documentary,4.4,57
"That's Entertainment, Part II",1976.0,"Documentary,Family,Musical",7.3,2511
Underground,1976.0,Documentary,7.0,177
Union Maids,1976.0,Documentary,6.8,139
Alice Cooper: Welcome to My Nightmare,1975.0,"Documentary,Horror,Music",7.5,538
...und die Bibel hat doch recht,1977.0,Documentary,4.4,18
15 Nov,1977.0,Documentary,6.6,10
21 Up,1977.0,"Biography,Documentary",8.0,3011
ABBA: The Movie,1977.0,"Comedy,Documentary,Music",6.5,3999
Aliens from Spaceship Earth,1977.0,"Documentary,Sci-Fi",5.8,66
The Amazing World of Psychic Phenomena,1976.0,"Documentary,Mystery",6.4,71
Architect Athfield,1977.0,"Biography,Documentary",7.1,12
La Bible,1977.0,Documentary,5.7,45
Bomben auf Berlin - Leben zwischen Furcht und Hoffnung,1983.0,Documentary,6.4,7
Bruce Lee: The Legend,1984.0,Documentary,7.1,1273
Canal Zone,1977.0,Documentary,7.4,103
Catastrophe,1977.0,Documentary,7.0,72
The Children of Theatre Street,1977.0,Documentary,7.0,174
Edmonton Art Gallery,1977.0,Documentary,6.0,10
Die Erschiessung des Landesverräters Ernst S.,1976.0,"Documentary,History",7.7,49
Le fond de l'air est rouge,1977.0,Documentary,7.9,1146
"Koko, le gorille qui parle",1978.0,Documentary,7.2,968
The Grateful Dead,1977.0,"Documentary,Music",7.9,965
High Grass Circus,1977.0,Documentary,6.1,49
Homage to Chagall: The Colours of Love,1977.0,Documentary,6.8,55
In Search of Noah's Ark,1976.0,"Documentary,Family",4.6,312
In naam van de Fuehrer,1978.0,Documentary,6.2,14
In the Best Interests of the Children,1977.0,Documentary,6.6,12
"John Heartfield, Fotomonteur",1977.0,Documentary,7.2,13
Reise ins Jenseits - Die Welt des Übernatürlichen,1975.0,"Documentary,Horror",5.6,97
A Lei da Terra,1977.0,"Documentary,History",7.0,36
A Look at Liv,1979.0,"Biography,Documentary",8.0,20
Mais qu'est ce qu'elles veulent,1977.0,Documentary,6.8,25
"Die Menschen, die das Staufer-Jahr vorbereiten",1977.0,Documentary,6.4,16
Pleasure at Her Majesty's,1976.0,"Comedy,Documentary",7.2,250
Mother of Many Children,1977.0,Documentary,7.2,28
News from Home,1976.0,Documentary,7.3,3125
Nie wiem,1977.0,Documentary,6.6,111
Notti porno nel mondo,1977.0,Documentary,4.0,235
"Nur zum Spaß, nur zum Spiel",1977.0,Documentary,8.1,23
On the Road with Red Mole,1979.0,Documentary,6.4,14
The Palestinian,1977.0,Documentary,8.8,224
Pumping Iron,1977.0,"Documentary,Sport",7.3,25823
Río Negro,1977.0,Documentary,6.8,6
Sois belle et tais-toi!,1981.0,Documentary,7.0,310
Some Call It Greed,1977.0,Documentary,7.4,35
"Terra de Pão, Terra de Luta",1977.0,Documentary,7.2,5
To See Such Fun,1977.0,"Comedy,Documentary",7.3,55
Une sale histoire,1977.0,"Documentary,Drama",7.2,480
White Rock,1977.0,"Documentary,Sport",7.1,172
Who Are the DeBolts? and Where Did They Get Nineteen Kids?,1977.0,"Biography,Documentary",7.1,258
The ABC of Love and Sex: Australia Style,1978.0,"Comedy,Documentary,Romance",5.1,198
Addio ultimo uomo,1978.0,Documentary,5.4,114
Always for Pleasure,1978.0,"Documentary,Music",7.4,589
American Boy: A Profile of - Steven Prince,1978.0,Documentary,7.3,2012
El asesino de Pedralbes,1978.0,Documentary,7.5,127
The Bermuda Triangle,1979.0,"Documentary,Mystery,Sci-Fi",5.4,262
Beyond and Back,1978.0,Documentary,4.2,190
Days of Fury,1980.0,Documentary,5.1,61
Deal,1977.0,Documentary,6.2,12
Deutschland im Herbst,1978.0,"Documentary,Drama",6.8,1450
Emanuelle e le porno notti nel mondo n. 2,1978.0,"Documentary,Horror",4.0,256
Europe After the Rain,1978.0,Documentary,8.0,84
Faces of Death,1978.0,"Documentary,Horror",4.2,8462
Filming 'Othello',1978.0,Documentary,7.4,559
Formula 1 - Febbre della velocità,1978.0,Documentary,6.7,107
Forza Italia!,1978.0,Documentary,6.9,49
Funny Business,1978.0,"Comedy,Documentary",7.1,25
Gamín,1977.0,Documentary,6.6,36
Gates of Heaven,1978.0,Documentary,7.3,6447
Gay USA,1977.0,Documentary,7.3,523
Jak zyc,1977.0,Documentary,7.6,69
Joe and Maxi,1978.0,Documentary,6.7,12
Just Crazy About Horses,1978.0,Documentary,8.4,8
The Last Waltz,1978.0,"Biography,Documentary,Music",8.1,21053
Lebanon... Why?,1977.0,Documentary,8.5,18
Let Me Die a Woman,1977.0,Documentary,5.2,517
Mysterious Castles of Clay,1978.0,Documentary,7.9,91
De platte jungle,1979.0,Documentary,6.6,42
Raoni,1978.0,Documentary,6.6,101
Renaldo and Clara,1978.0,"Documentary,Drama,Music",6.6,630
O Ritmo do N'Gola Ritmos,1978.0,Documentary,6.3,12
Scared Straight!,1978.0,"Crime,Documentary",7.7,873
The Secret Life of Plants,1978.0,"Documentary,Family",7.2,207
Secrets of the Bermuda Triangle,1978.0,"Documentary,Mystery",5.2,85
Sinai Field Mission,1978.0,Documentary,6.4,97
Tältet,1978.0,"Documentary,Music",6.1,31
Der Vormund und sein Dichter,1978.0,"Documentary,Drama",7.2,22
Les vrais perdants,1978.0,Documentary,7.7,26
With Babies and Banners: Story of the Women's Emergency Brigade,1979.0,"Documentary,History",6.9,77
Zaproszenie do wnetrza,1978.0,"Biography,Documentary",4.8,9
...als Diesel geboren,1979.0,Documentary,7.2,13
Ett anständigt liv,1979.0,Documentary,7.7,1283
Armee der Liebenden oder Revolte der Perversen,1979.0,Documentary,6.6,55
Arthur Miller on Home Ground,1979.0,Documentary,7.0,12
Baby Snakes,1979.0,"Comedy,Documentary,Music",8.0,945
La batalla de Chile: La lucha de un pueblo sin armas - Tercera parte: El poder popular,1979.0,"Documentary,History",7.6,1105
Best Boy,1979.0,"Biography,Documentary",7.8,697
The Carradines Together,1979.0,Documentary,6.7,21
Cinematógrafo 1900,1979.0,"Biography,Documentary",5.9,11
¡Que viva México! Da zdravstvuyet Meksika!,1979.0,"Documentary,Drama,Western",7.4,1958
De grands événements et des gens ordinaires,1979.0,Documentary,7.5,58
Dirt,1979.0,"Documentary,Sport",6.8,58
Dolphin,1979.0,Documentary,7.9,10
Dread Beat an' Blood,1979.0,"Documentary,Music",7.4,30
Fårö-dokument 1979,1979.0,Documentary,6.7,743
Geschichte der Nacht,1979.0,Documentary,6.7,81
"Ghazieh-e Shekl-e Aval, Ghazieh-e Shekl-e Dou Wom",1979.0,"Documentary,Drama",7.5,831
Kita-kitsune monogatari,1978.0,Documentary,7.3,147
Going the Distance,1979.0,"Documentary,Sport",7.1,42
Ileksen,1978.0,Documentary,6.2,24
Jorge Amado no Cinema,1979.0,Documentary,6.9,45
Juliana in zeventig bewogen jaren,1979.0,Documentary,7.4,17
Ken Murray Shooting Stars,1979.0,Documentary,7.3,41
The Who: The Kids Are Alright,1979.0,"Documentary,Music",8.0,4000
The Killing Ground,1979.0,Documentary,6.0,46
The Last Tasmanian,1978.0,"Documentary,Drama,History",7.5,21
The Last of the Blue Devils,1979.0,"Documentary,Music",7.9,68
The Late Great Planet Earth,1978.0,"Documentary,Drama",3.7,380
The Making of 'The Wizard of Oz',1979.0,Documentary,8.4,29
The Man You Loved to Hate,1979.0,Documentary,7.1,213
