Title,Year,Genres,Rating,Votes
Dragonheart: Battle for the Heartfire,2017.0,"Action,Adventure,Drama",5.3,3023
El Paletero,2016.0,"Action,Adventure,Western",7.3,83
Ni dieux ni maîtres,2019.0,Adventure,5.6,21
Dvoye v peskakh,1984.0,"Adventure,Drama",5.2,5
The Bay of Silence,2020.0,"Adventure,Drama,Mystery",4.5,2735
Sen Neymissin Be Abi,1986.0,"Adventure,Comedy",3.0,17
Life Challenge Kokoda,2015.0,Adventure,8.3,7
Pojdi z mano,2016.0,"Adventure,Mystery,Thriller",7.0,155
Revelation Blue: Prisoner of Hope,2015.0,"Adventure,Crime,Drama",5.3,14
Askeladden: I Dovregubbens hall,2017.0,"Adventure,Family,Fantasy",6.2,4542
Par instinct,2017.0,"Adventure,Drama",5.2,110
Za granyu realnosti,2018.0,"Action,Adventure,Fantasy",4.5,3632
The Amazing Colossal Woman,2016.0,"Adventure,Drama,Fantasy",5.4,30
Unfallen,2017.0,"Action,Adventure,War",5.3,108
The Art & Science of Traveling,2016.0,"Adventure,Documentary",7.8,49
Peter Pan & Wendy,2023.0,"Adventure,Family,Fantasy",4.4,29066
Sharkenstein,2016.0,"Action,Adventure,Comedy",2.2,842
Shikhamani,2016.0,"Action,Adventure,Thriller",4.8,36
The Dead Don't Care for Vengeance,2017.0,"Action,Adventure,Thriller",5.6,10
Fifty: The Movie,2016.0,"Adventure,Documentary",8.7,7
Ekipazh,2016.0,"Action,Adventure,Drama",6.6,6241
Appu & Gappu International Super Detectives,2018.0,"Action,Adventure,Animation",5.0,20
Sea Gypsies: The Far Side of the World,2017.0,"Action,Adventure,Documentary",7.5,361
Zvyozdniy razum,2022.0,"Adventure,Sci-Fi,Thriller",3.5,4515
Viking Destiny,2018.0,"Action,Adventure,Fantasy",4.4,1233
Project Naptime in the USA,2016.0,Adventure,7.7,19
Vurmayin,1987.0,"Adventure,Drama",4.7,52
12 kedziu,2016.0,"Adventure,Comedy",4.2,501
Arg Stairs,2017.0,"Adventure,Comedy",4.8,31
The River Thief,2016.0,"Action,Adventure,Crime",5.2,523
Goosebumps 2: Haunted Halloween,2018.0,"Adventure,Comedy,Fantasy",5.6,24799
Izzie's Way Home,2016.0,"Adventure,Animation",1.6,476
Expedition Alaska,2016.0,Adventure,7.2,10
Star Man,2014.0,"Action,Adventure,Sci-Fi",7.4,21
Vildheks,2018.0,"Adventure,Family,Fantasy",4.7,758
Kensuke's Kingdom,2023.0,"Adventure,Animation",6.9,1019
Release from Heaven,2017.0,"Adventure,Animation,Family",6.1,37
Vermijo,2017.0,"Action,Adventure,Drama",6.4,62
Dugong Bughaw,1951.0,"Action,Adventure,Fantasy",4.4,7
La banda Grossi,2018.0,"Adventure,Crime,Drama",6.2,260
Rufus-2,2017.0,"Adventure,Comedy,Family",5.3,586
Star Man 2,2016.0,"Action,Adventure,Fantasy",6.5,9
Primal Rage,2018.0,"Action,Adventure,Horror",5.0,4323
Seks ve Santaj,1975.0,Adventure,5.0,6
"Alone Across Alaska: 1,000 Miles of Wilderness",2013.0,"Adventure,Documentary",8.7,16
Show Dogs,2018.0,"Adventure,Comedy,Crime",4.0,5175
Lalbaugchi Rani,2016.0,"Adventure,Comedy,Drama",8.2,38
Tri limona dlya lyubimoy,1987.0,"Adventure,Comedy,Romance",5.6,8
Meitantei Conan: Karakurenai no raburetâ,2017.0,"Action,Adventure,Animation",6.5,1775
"Storyboard P, a Stranger in Sweden",2016.0,"Adventure,Documentary,Music",8.2,7
The Wind & the Reckoning,2022.0,"Adventure,Drama,History",7.3,182
Euphoria,2017.0,"Adventure,Drama,Mystery",5.7,4901
Prey,2019.0,"Adventure,Horror,Mystery",4.6,2820
"Robbi, Tobbi und das Fliewatüüt",2016.0,"Adventure,Comedy,Family",4.6,256
Sardaarji 2,2016.0,"Adventure,Comedy",5.2,736
Stasis,2017.0,"Adventure,Sci-Fi",3.0,3645
Feri Dast Ghashang,1977.0,"Adventure,Drama,Romance",3.2,19
Alpha and Omega: Family Vacation,2015.0,"Action,Adventure,Animation",4.1,365
A-X-L,2018.0,"Action,Adventure,Drama",5.3,13956
The Rack Pack,2018.0,"Action,Adventure,Family",4.7,96
Amelie rennt,2017.0,"Adventure,Drama,Family",6.2,476
Black Butler: Book of Murder,2014.0,"Adventure,Animation,Crime",7.9,1424
Come Away,2020.0,"Adventure,Drama,Fantasy",5.7,6068
Torden,2020.0,"Action,Adventure,Drama",5.9,11014
The Son of Bigfoot,2017.0,"Adventure,Animation,Comedy",6.1,8491
To the Mountain,2017.0,"Adventure,Drama,Romance",6.0,69
Of Shark and Man,2015.0,"Adventure,Documentary,History",7.5,80
Jagoan Instan,2016.0,"Action,Adventure,Comedy",4.8,49
Spooky Stakeout,2016.0,"Adventure,Family",6.3,107
Bongyi Kim Seon-dal,2016.0,"Adventure,Comedy,History",6.6,916
Sha gua xiang qian chong,2016.0,"Adventure,Comedy",4.9,20
Hirune-hime: Shiranai watashi no monogatari,2017.0,"Adventure,Animation,Drama",6.3,1624
Troy: The Odyssey,2017.0,"Action,Adventure,Fantasy",2.6,793
Future World,2018.0,"Action,Adventure,Sci-Fi",3.3,7136
3 Way Junction,2018.0,"Adventure,Drama",5.4,138
Atlantic,2016.0,"Adventure,Documentary,News",8.0,85
Nebylytsi pro Ivana,1989.0,"Adventure,Comedy",6.4,20
Marnies Welt,2018.0,"Adventure,Animation,Comedy",5.4,1407
Muito Romântico,2016.0,Adventure,5.9,63
Leo,2023.0,"Adventure,Animation,Comedy",7.0,41585
Mega Time Squad,2018.0,"Action,Adventure,Comedy",5.8,1820
Skyscraper,2018.0,"Action,Adventure,Thriller",5.8,139169
Lwa: All Saints' Eve,2020.0,"Adventure,Fantasy,Horror",5.2,16
Mat Moto: Kami Mat Moto Bukan Mat Rempit,2016.0,"Action,Adventure,Drama",3.3,88
Letuchiy gollandets,1990.0,"Adventure,Comedy",4.8,9
Ozzy,2016.0,"Adventure,Animation,Comedy",5.2,2723
Beartrek,2016.0,"Adventure,Documentary",8.1,42
Baltic Sea Anomaly: The Unsolved Mystery,2016.0,"Adventure,Documentary,History",8.5,23
Pegasus Hunter,2016.0,"Adventure,Comedy,Fantasy",5.9,31
Dam Sharks,2016.0,"Action,Adventure,Comedy",3.9,822
Dolphin Kick,2019.0,Adventure,4.5,355
Noor,2017.0,"Adventure,Comedy,Drama",4.1,1624
Baiohazâdo Vendetta,2017.0,"Action,Adventure,Animation",6.2,16184
Shinshokoku monogatari benikujaku 2: Noroi no mateki,1955.0,"Adventure,Drama",6.6,12
Shinshokoku monogatari benikujaku 3: Tsuki no hakkotsu shiro,1955.0,"Adventure,Drama",6.2,11
Shinshokoku monogatari benikujaku 4: Kenmô ukinemaru,1955.0,"Adventure,Drama",6.5,11
Shinshokoku monogatari benikujaku kanketsu-hen: Haikyo no hihô,1955.0,"Adventure,Drama",6.8,11
The Garfield Movie,2024.0,"Adventure,Animation,Comedy",5.7,23195
DC Super Hero Girls: Super Hero High,2016.0,"Action,Adventure,Animation",5.7,305
The Adventures of Panda Warrior,2012.0,"Action,Adventure,Animation",1.7,327
Platinum,1988.0,Adventure,6.4,9
Da meng xi you,2016.0,"Adventure,Comedy,Fantasy",5.7,18
Sanyang,2016.0,"Action,Adventure,Drama",5.3,247
Yahgoot-e se cheshm,1970.0,"Adventure,Comedy,Drama",6.2,26
Barbie: Dreamtopia,2016.0,"Adventure,Animation,Comedy",4.7,144
Jejak Warriors,2015.0,"Adventure,Drama,Family",6.9,19
Mia and Me: The Hero of Centopia,2022.0,"Adventure,Animation,Family",6.0,1380
Rok-n-roll dlya printsess,1990.0,"Adventure,Comedy,Family",6.6,17
Pokémon Mystery Dungeon: Explorers of Time & Darkness,2007.0,"Adventure,Animation,Family",6.2,65
Pokémon Mystery Dungeon: Explorers of Sky: Beyond Time and Darkness,2009.0,"Adventure,Animation,Family",6.7,54
Malice: Emergence,2018.0,Adventure,6.9,39
Alptraum - Das letzte Abenteuer,2016.0,"Adventure,Comedy,Documentary",7.6,10
The Bobot,2018.0,"Adventure,Family,Sci-Fi",4.8,191
Yes,2016.0,"Adventure,Biography,Documentary",8.3,10
Die Pfefferkörner und der Fluch des schwarzen Königs,2017.0,"Adventure,Comedy,Crime",5.8,234
Bhutan: The Snowman's Trek,2018.0,"Adventure,Documentary",5.1,34
Gintama,2017.0,"Action,Adventure,Comedy",6.1,2839
Bunker77,2016.0,"Adventure,Biography,Documentary",6.6,150
The Last Dragonslayer,2016.0,"Adventure,Comedy,Fantasy",5.6,1601
The Great Game,2016.0,"Adventure,Documentary",5.0,9
Gerbang Neraka,2016.0,"Adventure,Fantasy,Horror",5.3,201
Gekijôban Kamen Raidâ Gôsuto: Hyaku no Eyecon to Gôsuto unmei no toki,2016.0,"Action,Adventure,Fantasy",6.6,51
The Ultimate Triathlon,2016.0,"Adventure,Documentary",6.7,131
BugiGangue no Espaço,2017.0,"Adventure,Animation,Comedy",4.1,185
Chapter One: The Kiteboard Legacy Begins,2016.0,"Adventure,Documentary,Sport",8.6,109
A Witches' Ball,2017.0,"Adventure,Comedy,Family",5.0,466
Spies in Disguise,2019.0,"Action,Adventure,Animation",6.8,59633
Mosley,2019.0,"Adventure,Animation,Family",6.3,1260
The Curse of the Dragon Sword,2017.0,"Action,Adventure,Comedy",6.3,24
Tabaluga,2018.0,"Adventure,Animation,Comedy",5.2,323
Wendy,2017.0,"Adventure,Family",5.2,172
Life in Rainbow,2019.0,"Adventure,Drama,Mystery",5.9,17
Hong hai er,1949.0,"Adventure,Fantasy",6.2,6
Istirahatlah Kata-Kata,2016.0,"Adventure,Biography,Drama",7.3,275
ZombieCON,2018.0,"Action,Adventure,Drama",7.0,17
Supermarsu,2018.0,"Adventure,Family,Fantasy",4.8,248
Paddington in Peru,2024.0,"Adventure,Comedy,Family",6.7,13892
The Inventor,2023.0,"Adventure,Animation,Comedy",5.7,778
Familien Jul i nissernes land,2016.0,"Adventure,Family",4.6,145
Qi xia wu yi: Wu shu nao Dong Jing,1993.0,"Adventure,Comedy",6.2,11
Kozaki ydut,1991.0,"Adventure,History",7.3,19
Iris 2: The Movie,2013.0,"Action,Adventure,Crime",5.4,180
Planet of the Sharks,2016.0,"Action,Adventure,Comedy",2.6,1670
"Komu vgoru, komu vniz",1991.0,"Adventure,Comedy,Sci-Fi",5.8,15
Dummie de Mummie en de tombe van Achnetoet,2017.0,"Adventure,Family",5.4,173
Spring Break Zombie Massacre,2016.0,"Action,Adventure,Comedy",7.4,83
The Directive,2019.0,"Action,Adventure,Comedy",2.4,1335
The Tiger's Apprentice,2024.0,"Action,Adventure,Animation",5.8,2066
Moonfall,2022.0,"Action,Adventure,Sci-Fi",5.2,105695
Green on Green,2018.0,"Adventure,Comedy",7.7,9
Fei yan hu die zhan,1978.0,Adventure,4.1,20
See You in Chechnya,2016.0,"Adventure,Documentary,History",7.0,27
Reset,2016.0,"Adventure,Drama,Family",9.6,44
Ngai sing,2016.0,"Action,Adventure,Crime",6.4,2643
Derakoola,2016.0,"Adventure,Comedy,Fantasy",3.6,927
Shekar dar shab,1984.0,"Adventure,Crime",4.1,8
Big Fat Liar 2,2017.0,"Adventure,Comedy,Family",4.0,1121
Gringo Favelado,2016.0,"Adventure,Documentary",7.8,40
Ralph Breaks the Internet,2018.0,"Adventure,Animation,Comedy",7.0,192777
The Caillou Gets Grounded Movie,2016.0,"Adventure,Comedy,Fantasy",4.2,131
Animator,2018.0,"Action,Adventure,Drama",4.2,233
Gnome Alone,2017.0,"Adventure,Animation,Comedy",5.6,4249
Le grand méchant renard et autres contes...,2017.0,"Adventure,Animation,Comedy",7.4,3892
L'empereur,2017.0,"Adventure,Comedy,Documentary",6.6,890
Prinsipe Teñoso,1954.0,"Action,Adventure,Fantasy",6.0,6
Space Detective,2017.0,"Adventure,Animation,Sci-Fi",7.5,56
Chingisiin huuhduud,2017.0,"Adventure,Family",7.0,943
A Trip to the Moon,2017.0,"Adventure,Comedy,Drama",5.8,159
Trail to Terror,2016.0,"Adventure,Documentary,Horror",6.4,320
Xia dao lian meng,2017.0,"Action,Adventure,Crime",5.6,3465
V-Force: New Dawn of V.I.C.T.O.R.Y.,2017.0,"Action,Adventure,Sci-Fi",5.7,24
Mission Tiger,2016.0,Adventure,5.6,13
Ever After High: Epic Winter,2016.0,"Adventure,Animation,Drama",7.4,509
Kuryer Kremlya,1967.0,"Adventure,History",4.4,6
Warkop DKI Reborn: Jangkrik Boss Part 1,2016.0,"Adventure,Comedy",6.4,1299
Pokémon: Detective Pikachu,2019.0,"Adventure,Comedy,Family",6.5,189523
Cleo,2019.0,"Adventure,Comedy,Drama",6.5,622
Plane,2023.0,"Action,Adventure,Thriller",6.5,89361
Escape Room,2019.0,"Action,Adventure,Horror",6.4,149829
Tour de Pharmacy,2017.0,"Adventure,Comedy,Sport",7.1,13092
Pokemon za mubi XY& Z 'borukenion to kiko (karakuri) no magiana,2016.0,"Action,Adventure,Animation",5.9,1722
Odd Squad: The Movie,2016.0,"Action,Adventure,Comedy",6.3,374
Sabaibaru famirî,2016.0,"Adventure,Comedy,Family",7.2,3194
Dyke pole,2018.0,"Adventure,Comedy,Drama",7.2,1080
Xin Fang Shi Yu xu ji,1986.0,Adventure,6.1,19
Elephant Kingdom,2009.0,"Adventure,Animation,Family",3.4,153
Kolsuz Kahramanin Kolu,1973.0,"Adventure,Comedy",5.8,28
Slugterra: Into the Shadows,2016.0,"Action,Adventure,Animation",6.3,174
Bigfoot Ate My Boyfriend,2016.0,"Adventure,Comedy,Horror",4.1,25
Slender Man,2013.0,"Adventure,Comedy,Horror",5.8,59
Saltwater,2016.0,"Action,Adventure,Comedy",3.5,819
Ice Sharks,2016.0,"Action,Adventure,Comedy",3.0,1522
Blind Game,2006.0,Adventure,8.0,7
Der Mann aus dem Eis,2017.0,"Adventure,Drama,Thriller",6.4,3268
Memis,1977.0,"Adventure,Drama",4.3,7
The World According to AJ,2017.0,"Adventure,Comedy,Drama",5.6,19
Rudorufu to Ippaiattena,2016.0,"Adventure,Animation,Comedy",6.6,931
Eiga Doraemon: Nobita no nankyoku kachikochi daibouken,2017.0,"Adventure,Animation,Comedy",6.7,1415
Nôgêmu nôraifu: Zero,2017.0,"Adventure,Animation,Drama",7.3,4874
We Can Be Heroes,2017.0,Adventure,6.8,19
"Tayos, el Misterio del mundo intraterrestre",2017.0,"Adventure,Documentary,History",6.4,21
Mission Possible,2018.0,"Adventure,Comedy,Family",5.6,99
Antar,1923.0,Adventure,4.8,9
Soreike! Anpanman: Omocha no hoshi no Nanda to Runda,2016.0,"Adventure,Animation,Family",4.8,7
My Hero Brother,2016.0,"Adventure,Documentary",7.7,35
Gefangen im Paradies,2016.0,Adventure,5.0,63
CIA: Comrade in America,2017.0,"Action,Adventure,Romance",6.4,3606
Anthology of Horror 3,2016.0,"Action,Adventure,Horror",7.8,46
The Adventures of Hooligan Squad in World War III,2017.0,"Action,Adventure",6.3,19
Atomic Shark,2016.0,"Action,Adventure,Comedy",2.7,389
Vanquish,2021.0,"Action,Adventure,Crime",3.0,5551
1985,2016.0,"Adventure,Comedy,Drama",8.0,42
Pravý rytír,2016.0,"Adventure,Comedy,Family",5.0,119
Emerald Run,2020.0,Adventure,3.3,142
Star Paws,2016.0,"Adventure,Animation,Comedy",5.3,89
Mermaid,2016.0,"Adventure,Crime,Drama",4.9,8
I Shall Never Return,2017.0,"Adventure,Comedy,Horror",4.6,32
Torrey Pines,2016.0,"Adventure,Animation,Biography",7.6,44
Smile,2019.0,"Adventure,Drama,Music",5.7,54
Dead Sunrise,2017.0,"Adventure,Horror,Sci-Fi",3.5,2224
Bibi & Tina: Tohuwabohu total,2017.0,"Adventure,Comedy,Drama",4.1,687
The Secrets of Gravity: In the Footsteps of Albert Einstein,2016.0,"Adventure,Animation,Family",5.7,54
Dvadtsat let spustya,1971.0,Adventure,5.8,7
Mykyta Kozhumyaka,2016.0,"Adventure,Animation,Comedy",5.2,539
Tiger Zinda Hai,2017.0,"Action,Adventure,Thriller",5.9,35036
Gekijouban Aikatsu sutâzu!,2016.0,"Adventure,Animation,Comedy",9.5,635
Into the Who Knows!,2017.0,"Adventure,Drama,Family",6.4,59
Thodari,2016.0,"Action,Adventure,Comedy",4.6,1446
I Am That,2018.0,"Adventure,Comedy,Drama",7.9,26
Lu Lin Da Mao Xian Zhi Tang Guo Shi Jie,2016.0,"Adventure,Animation",3.5,83
Solver,2017.0,"Adventure,Mystery",5.2,489
Papa Moll,2017.0,"Adventure,Comedy,Family",5.7,248
Abby Normal,2016.0,"Adventure,Family,Sci-Fi",8.7,16
Marlo Lasker,2020.0,"Adventure,Comedy,Romance",6.3,111
I Hate Kids,2019.0,"Adventure,Comedy",5.0,2265
Thugs of Hindostan,2018.0,"Action,Adventure",4.1,22414
The Little Mermaid,2023.0,"Adventure,Family,Fantasy",7.2,164070
The Great Indian Escape,2019.0,"Adventure,Biography,Drama",7.1,65
Batman: Return of the Caped Crusaders,2016.0,"Action,Adventure,Animation",6.7,6669
Eleven Days,2018.0,"Adventure,Drama,Family",7.5,88
Stella Polaris Ulloriarsuaq,2017.0,"Adventure,Biography,Documentary",7.3,8
Skullz,2020.0,"Adventure,Family,Fantasy",3.4,136
Raus,2018.0,"Adventure,Drama,Thriller",5.7,215
Gangsterdam,2017.0,"Action,Adventure,Comedy",4.5,994
Seven Hundred Miles,2018.0,"Adventure,Comedy,Drama",2.6,21
Bleach: Burîchu,2018.0,"Action,Adventure,Fantasy",6.3,13230
Il ragazzo invisibile: Seconda generazione,2018.0,"Action,Adventure,Comedy",5.1,1034
Goitaca,2021.0,"Adventure,Drama",6.8,6
Ince Memet Vuruldu,1975.0,"Action,Adventure",5.0,53
Viejo calavera,2016.0,"Adventure,Drama,Mystery",6.2,240
Gold Mountain,2016.0,"Adventure,Comedy,Western",8.4,7
Los Jinetes del Tiempo,2020.0,"Adventure,Documentary,History",7.9,9
King Arthur: Excalibur Rising,2017.0,"Action,Adventure",2.6,814
Red Sonja: Queen of Plagues,2016.0,"Action,Adventure,Animation",3.7,314
To Be a Soldier,2018.0,"Action,Adventure,Drama",7.3,55
Lat Mat 2: Phim Truong,2016.0,"Action,Adventure,Comedy",4.7,104
Scissor,2016.0,"Adventure,Crime,Drama",3.9,45
Aanandam,2016.0,"Adventure,Comedy,Drama",7.3,2462
I cormorani,2016.0,"Adventure,Drama",5.7,262
Ride til We Die,2019.0,"Adventure,Comedy",8.3,14
Her Name Was Jo,2020.0,Adventure,5.6,267
Diary of a Wimpy Kid: The Long Haul,2017.0,"Adventure,Comedy,Family",4.3,11666
Losing Sight of Shore,2017.0,"Adventure,Documentary,Sport",7.4,707
Coming to My Senses,2017.0,"Adventure,Biography,Documentary",7.4,51
Tani: Lord of the South Seas,1947.0,"Action,Adventure",5.4,6
Bir Ask Bin Günah,1989.0,"Adventure,Drama,Romance",2.4,12
Daeripgun,2017.0,"Adventure,Drama,History",6.4,509
Tales of Zestiria: Dawn of the Shepherd,2014.0,"Action,Adventure,Animation",6.8,136
Ded Moroz. Bitva Magov,2016.0,"Action,Adventure,Family",3.8,439
Shinshokoku monogatari: Nanatsu no chikai kurosuisen no maki,1956.0,"Adventure,Drama",4.8,10
Shinshokoku monogatari: Nanatsu no chikai gaisen uta no maki,1957.0,"Adventure,Drama",4.1,12
Draug,2018.0,"Adventure,Fantasy,History",4.7,708
Flying Cars,2019.0,"Adventure,Drama",5.2,121
China Salesman,2017.0,"Action,Adventure,Thriller",2.7,2050
Shinshokoku monogatari: Fuefuki douji dai-ichi-bu dokuro no hata,1954.0,"Adventure,Drama",5.9,9
Priklyucheniya Volodi Zlogo,2015.0,"Adventure,Comedy",1.4,32
6 elementov vremeni,2016.0,"Adventure,Drama,Sci-Fi",1.8,36
Taraz,2016.0,"Adventure,Crime,Drama",6.3,72
Gold,2022.0,"Action,Adventure,Thriller",5.4,13273
Satomi Hakken-den: Dai-ichi-bu yôtô murasame maru,1954.0,"Adventure,Drama,Fantasy",6.0,8
Satomi Hakken-den: Dai-ni-bu Hôryûkaku no ryûko,1954.0,"Adventure,Drama,Fantasy",6.3,8
Satomi Hakken-den: Dai-san-bu kaibyô ranbu,1954.0,"Adventure,Drama,Fantasy",4.4,9
Satomi Hakken-den: Dai-yon-bu ketsumei hakkenshi,1954.0,"Adventure,Drama,Fantasy",6.8,6
Satomi Hakken-den: Kanketsu-hen akatsuki no kachidoki,1954.0,"Adventure,Drama,Fantasy",6.0,6
Shinshokoku monogatari: Fuefuki douji dai-san-bu mangetsu-jô no gaika,1954.0,"Adventure,Drama",6.8,9
American Exit,2019.0,"Adventure,Drama,Thriller",4.9,627
Gece Dansi Tutsaklari,1988.0,"Adventure,Romance",5.3,15
The Adventures of Sinbad,1979.0,"Adventure,Animation,Fantasy",7.5,24
Morskoy post,1938.0,"Adventure,War",5.2,24
Joe & Caspar Hit the Road USA,2016.0,"Adventure,Comedy,Documentary",5.6,174
Korku Komedi: Bana Normal Aktiviteler,2016.0,"Adventure,Comedy,Horror",3.6,128
Sultanoglu,1986.0,"Adventure,Romance",4.8,27
Amansizlar,1982.0,Adventure,5.7,10
Hanni & Nanni: Mehr als beste Freunde,2017.0,"Adventure,Drama,Family",5.1,127
Kochira Katsushika-ku Kamearikouen-mae Hashutsujo The Final: Ryotsu Kankichi Saigo no Hi,2016.0,"Adventure,Animation,Comedy",8.0,51
MEAD,2022.0,"Adventure,Comedy,Sci-Fi",3.3,303
Pag-ibig at Patalim,1948.0,"Action,Adventure",5.4,5
Firat,1979.0,"Adventure,Drama,Romance",6.4,52
Can Pazari,1976.0,"Adventure,Drama,Romance",4.9,20
Yatak Hikayemiz,1975.0,"Adventure,Comedy",3.7,30
MSG the Warrior: Lion Heart,2016.0,"Adventure,Fantasy,Sci-Fi",7.1,7479
Lost in the Moonlight,2016.0,"Adventure,Animation,Family",5.5,71
Samurai Rauni Reposaarelainen,2016.0,"Action,Adventure,Comedy",5.8,569
Mei Gong he xing dong,2016.0,"Action,Adventure,Crime",6.5,5499
Korkusuzlar,1974.0,"Adventure,Crime,Drama",4.6,12
Kanli Para,1972.0,"Adventure,Drama",5.1,45
Vahsi Arzu,1972.0,"Adventure,Drama",4.9,9
Tophaneli Ahmet: Bir Ask Hikayesi,1971.0,"Adventure,Drama,Romance",4.0,8
Yaman Delikanli,1976.0,"Adventure,Comedy",5.0,57
Lupin the IIIrd: Chikemuri no Ishikawa Goemon,2017.0,"Action,Adventure,Animation",7.3,1212
Ji Fei Gou Tiao,2016.0,"Action,Adventure,Comedy",4.8,9
Amundsen,2019.0,"Adventure,Biography,Drama",6.2,5201
My Pet Dinosaur,2017.0,"Action,Adventure,Family",4.0,1306
Vitello,2018.0,"Adventure,Animation,Comedy",7.1,61
Hullabaloo,2023.0,"Action,Adventure,Animation",7.7,30
Flock of Four,2017.0,"Adventure,Comedy,Drama",6.2,152
Monos,2019.0,"Adventure,Drama,Thriller",6.8,19384
The West and the Ruthless,2017.0,"Action,Adventure,Drama",4.9,105
Galaxy Lords,2018.0,"Action,Adventure,Comedy",2.8,199
Love & Bananas,2018.0,"Action,Adventure,Documentary",8.0,325
Vur Mehmet Vur,1974.0,Adventure,2.4,7
The Bengal Lancers!,1984.0,Adventure,4.8,25
Combativo,2023.0,"Action,Adventure",8.1,32
Godzone,2017.0,"Adventure,Crime,Drama",7.0,9
Putevka v zhizn',2013.0,Adventure,4.0,6
Agadah,2017.0,"Adventure,Fantasy",5.4,1162
Johann Karlo's Gun Driver,2016.0,"Action,Adventure,Fantasy",5.5,42
Vur Emri,1973.0,Adventure,4.6,8
Opuntia,2017.0,"Adventure,Biography,Documentary",7.6,5
Dang kou feng yun,2017.0,"Action,Adventure,Drama",6.4,2476
An Acquired Taste,2016.0,"Adventure,Documentary,Family",8.4,9
The Go-Getters,2018.0,"Adventure,Comedy",5.5,243
Koma,2019.0,"Action,Adventure,Mystery",6.3,12257
Moy ostrov siniy...,1972.0,"Adventure,Comedy,Drama",6.8,5
Nina of the Woods,2020.0,"Adventure,Sci-Fi,Thriller",3.2,194
Pedaló,2016.0,"Adventure,Documentary",6.4,10
Safar,2016.0,"Adventure,Drama",8.1,21
I'll Push You,2017.0,"Adventure,Documentary,Drama",8.4,101
The Angry Birds Movie 2,2019.0,"Action,Adventure,Animation",6.4,38159
The Boundary,2017.0,"Adventure,Drama,Romance",6.7,31
Point of No Return,2018.0,"Action,Adventure,Thriller",5.3,4171
The Yukon Assignment,2018.0,"Adventure,Documentary",6.6,469
99 Cahaya di Langit Eropa,2013.0,"Adventure,Drama",6.3,253
Deti protiv volshebnikov,2016.0,"Adventure,Animation,Drama",1.1,520
Skandal,1987.0,"Adventure,Drama,Romance",4.7,36
Yung Galore,2017.0,"Adventure,Drama,Romance",5.0,35
Romantic Road,2017.0,"Adventure,Documentary,Romance",6.8,181
Cage the Bear,2016.0,Adventure,3.0,24
Rocky Mountain Fast Guy,2018.0,"Adventure,Drama,Music",7.8,16
Iron Brothers,2018.0,"Action,Adventure,Drama",4.8,144
Mukoku,2017.0,"Action,Adventure,Drama",5.6,158
The Lion King,2019.0,"Adventure,Animation,Drama",6.8,280058
Charged: The Eduardo Garcia Story,2017.0,"Action,Adventure,Biography",7.4,681
JoJo no kimyô na bôken: Daiyamondo wa kudakenai - dai-isshô,2017.0,"Action,Adventure,Fantasy",5.8,2032
Sai er hao 4: Sheng mo zhi zhan,2014.0,"Adventure,Animation",4.4,19
Dorogoy malchik,1973.0,"Adventure,Comedy,Family",6.4,6
Fiksiki: Bolshoy sekret,2017.0,"Adventure,Animation,Comedy",5.0,305
Concrete Kids,2018.0,"Adventure,Family,Sport",6.2,152
Ghost Patrol,2016.0,"Adventure,Animation",5.1,253
Have You Seen My Movie?,2016.0,"Adventure,Comedy,Romance",7.2,86
Mat Moto Otai,2016.0,"Adventure,Comedy,Family",5.4,47
24 Snow,2016.0,"Adventure,Documentary,Drama",7.5,24
Johnny Shiloh,1963.0,"Adventure,Family,War",7.8,101
Canim Kardesim Benim: Uzaylilar Mi Gelmis?,2016.0,"Adventure,Animation,Family",5.8,38
Mi'raj,2017.0,Adventure,9.1,10
A Nutcracker Christmas,2016.0,"Adventure,Drama,Family",6.5,1869
Broers,2017.0,"Adventure,Drama",6.5,532
Raakshas,2018.0,"Adventure,Drama,Family",7.2,59
Monuments,2020.0,"Adventure,Comedy,Drama",4.4,219
Solis,2018.0,"Action,Adventure,Sci-Fi",4.4,3818
A Present from the Past: 20 September,2016.0,"Adventure,Biography,Documentary",8.3,108
9 doigts,2017.0,"Adventure,Drama",5.1,390
Orishas: The Hidden Pantheon,2016.0,"Action,Adventure,Sci-Fi",6.6,20
A Fairy's Game,2018.0,"Adventure,Family",8.2,66
San sheng san shi shi li tao hua,2017.0,"Action,Adventure,Drama",5.1,1651
Aladdin,2019.0,"Adventure,Comedy,Family",6.9,300246
The Aeronauts,2019.0,"Action,Adventure,Drama",6.6,38800
La pelle dell'orso,2016.0,"Adventure,Drama",6.5,240
Brazilok,2017.0,"Adventure,Comedy,Romance",6.1,1580
Jökullinn logar,2016.0,"Adventure,Documentary,Drama",7.0,68
Wu lin di yi jian,1978.0,"Action,Adventure",4.2,22
F.R.E.D.I.,2018.0,"Adventure,Family,Sci-Fi",5.0,1239
Da di long zhong,1974.0,"Adventure,Drama",5.6,32
Perdidos,2017.0,"Adventure,Drama,Thriller",4.5,1377
The Misty Green Sky,2016.0,"Action,Adventure,Animation",1.9,262
Kûkai,2017.0,"Adventure,Drama,Family",6.2,3168
Wheely,2018.0,"Adventure,Animation,Comedy",4.0,731
Between Land and Sea,2016.0,"Adventure,Documentary,Sport",7.7,57
Voyage avec un âne dans les Cévennes,2019.0,"Adventure,Biography",7.5,7
